date,k_var,rv,iv_vol,rv_vol,notional,gross_pnl,tc,net_pnl,vrp_vol,vix,strategy_return,spx_return,d_vix,vix_lag1,regime
2020-09-30,0.007280010172087882,0.011693952507368162,8.532297564013975,10.813858010612199,102834.61935754462,-453.9060799146992,30.850385807263383,-484.75646572196257,-2.281560446598224,8.532297564013975,-0.04847564657219626,0.0,-1.923502570904569,10.455800134918544,Low VRP
2020-10-31,0.007266771377145424,0.0030231686679015515,8.524535985697652,5.498334900587223,103090.335201619,437.4744257584494,30.927100560485698,406.5473251979637,3.0262010851104284,8.524535985697652,0.04065473251979637,0.0,-0.007761578316323181,8.532297564013975,High VRP
2020-11-30,0.01555707497490218,0.02681676531060255,12.472800397225228,16.375825264884377,50799.798087235926,-571.9899955783804,15.239939426170777,-587.2299350045512,-3.9030248676591484,12.472800397225228,-0.058722993500455116,0.0,3.9482644115275765,8.524535985697652,Low VRP
2020-12-31,0.017708972838109543,0.007298528437578855,13.307506467445185,8.543142535144112,46440.674596580066,483.46806081083474,13.932202378974019,469.53585843186073,4.764363932301073,13.307506467445185,0.046953585843186076,0.0,0.8347060702199567,12.472800397225228,High VRP
2021-01-31,0.027811446967223666,0.00953158980985568,16.67676436459533,9.76298612610695,34895.798112451506,637.8902048879648,10.46873943373545,627.4214654542294,6.913778238488378,16.67676436459533,0.06274214654542294,0.0,3.3692578971501437,13.307506467445185,High VRP
2021-02-28,0.00544004583666368,0.0005118128447317095,7.375666638795221,2.2623281033742866,184292.34286792876,908.2356042821651,55.28770286037862,852.9479014217865,5.113338535420935,7.375666638795221,0.08529479014217865,0.0,-9.301097725800108,16.67676436459533,High VRP
2021-03-31,0.005434235173049626,0.007893008178932282,7.371726509474986,8.88426034002397,184939.34176130575,-454.7238612484056,55.48180252839172,-510.20566377679734,-1.5125338305489828,7.371726509474986,-0.05102056637767973,0.0,-0.0039401293202345755,7.375666638795221,Low VRP
2021-04-30,0.015283942705891423,0.009507029195023381,12.362824396508842,9.750399579003611,51445.5301834305,297.19637839042935,15.433659055029148,281.7627193354002,2.6124248175052305,12.362824396508842,0.028176271933540022,0.0,4.991097887033855,7.371726509474986,Middle
2021-05-31,0.00741553685100102,0.002758778391878869,8.611351143113966,5.252407440287614,100321.7672907895,467.17423846546785,30.096530187236848,437.077708278231,3.358943702826352,8.611351143113966,0.0437077708278231,0.0,-3.7514732533948756,12.362824396508842,High VRP
2021-06-30,0.004608125291424778,0.005065135689610812,6.78831738461364,7.116976668228449,5000000.0,-2285.051990930172,1499.9999999999998,-3785.051990930172,-0.328659283614809,6.78831738461364,-0.3785051990930172,0.0,-1.8230337585003262,8.611351143113966,Low VRP
2021-07-31,0.02361936882680462,0.029611958675910984,15.368594218992387,17.208125602723552,38551.64849097905,-231.02421741335777,11.565494547293715,-242.5897119606515,-1.839531383731165,15.368594218992387,-0.02425897119606515,0.0,8.580276834378747,6.78831738461364,Low VRP
2021-08-31,0.015340499439229983,0.006042173017030292,12.385676985627384,7.773141589492817,51309.79905737753,477.0952602929703,15.392939717213258,461.702320575757,4.612535396134567,12.385676985627384,0.0461702320575757,0.0,-2.9829172333650025,15.368594218992387,High VRP
2021-09-30,0.010141409777847481,0.005186012523950511,10.070456681723766,7.2013974504609255,71458.96412640158,354.10755459829255,21.437689237920473,332.66986536037206,2.86905923126284,10.070456681723766,0.033266986536037206,0.0,-2.3152203039036188,12.385676985627384,Middle
2021-10-31,0.0050238582226118725,0.0025785411152661405,7.087918045951063,5.0779337483529075,260699.98273155605,637.4941276582109,78.20999481946681,559.2841328387441,2.0099842975981552,7.087918045951063,0.055928413283874406,0.0,-2.982538635772703,10.070456681723766,Middle
2021-11-30,0.01285772517080436,0.007741561859297745,11.33919096355836,8.798614583727227,58523.69975636111,299.4168055471234,17.557109926908332,281.85969562021506,2.5405763798311334,11.33919096355836,0.028185969562021507,0.0,4.251272917607298,7.087918045951063,Middle
2021-12-31,0.01471981708614278,0.022147122049930246,12.132525329107201,14.88190916849389,52861.1131388102,-392.6156080072158,15.858333941643059,-408.4739419488589,-2.749383839386688,12.132525329107201,-0.04084739419488589,0.0,0.7933343655488407,11.33919096355836,Low VRP
2022-01-31,0.03063174114050008,0.02745486667031981,17.501925934165097,16.56951015278358,32950.681126819625,104.6801776468441,9.885204338045886,94.79497330879822,0.9324157813815184,17.501925934165097,0.009479497330879822,0.0,5.369400605057896,12.132525329107201,Low VRP
2022-02-28,0.010749893414742657,0.0008813339030101271,10.36816927656115,2.9687268365582695,67826.82812594139,669.3530898529065,20.348048437782417,649.0050414151241,7.399442440002881,10.36816927656115,0.06490050414151241,0.0,-7.133756657603946,17.501925934165097,High VRP
2022-03-31,0.005534868111004267,0.021588207152245808,7.4396694220941475,14.692925900665873,174609.79448835834,-2803.070230843125,52.382938346507494,-2855.4531691896327,-7.253256478571726,7.4396694220941475,-0.2855453169189633,0.0,-2.9284998544670033,10.36816927656115,Low VRP
2022-04-30,0.00940933468702261,0.006856837494892526,9.700172517549682,8.280602330079935,76713.69339311615,195.81148698385724,23.01410801793484,172.7973789659224,1.4195701874697466,9.700172517549682,0.01727973789659224,0.0,2.260503095455534,7.4396694220941475,Middle
2022-05-31,0.02129226379371865,0.002836517718981431,14.591868898026272,5.325896843707575,41152.509406103796,759.5002639372866,12.345752821831137,747.1545111154554,9.265972054318697,14.591868898026272,0.07471545111154554,0.0,4.89169638047659,9.700172517549682,High VRP
2022-06-30,0.008556766832183205,0.0016576084615672411,9.250279364529055,4.071373799551253,84591.03934322475,583.6069771639134,25.377311802967423,558.229665360946,5.178905564977802,9.250279364529055,0.0558229665360946,0.0,-5.341589533497217,14.591868898026272,High VRP
2022-07-31,0.0049021100863747,0.0006686092389031585,7.001507042326459,2.585747936097327,310017.19432556734,1312.458054908039,93.00515829767019,1219.4528966103687,4.415759106229132,7.001507042326459,0.12194528966103688,0.0,-2.248772322202596,9.250279364529055,High VRP
2022-08-31,0.005712551528295862,0.0014627293083548287,7.55814231692938,3.8245644305656934,159948.3846666654,679.7521992000702,47.984515399999616,631.7676838000706,3.7335778863636864,7.55814231692938,0.06317676838000706,0.0,0.5566352746029208,7.001507042326459,High VRP
2022-09-30,0.006374794354706677,0.006284732596549171,7.984230930219064,7.9276305391643795,126465.07737303557,11.389667213740637,37.93952321191067,-26.54985599817003,0.056600391054684174,7.984230930219064,-0.0026549855998170033,0.0,0.42608861328968395,7.55814231692938,Low VRP
2022-10-31,0.004768431346778075,0.002651090215646937,6.905382934188426,5.148873872651123,419829.79055903864,888.9228836248236,125.94893716771158,762.973946457112,1.7565090615373027,6.905382934188426,0.0762973946457112,0.0,-1.078847996030638,7.984230930219064,Middle
2022-11-30,0.004608125291424778,0.00047037160007446584,6.78831738461364,2.1688052011982677,5000000.0,20688.76845675156,1499.9999999999998,19188.76845675156,4.619512183415372,6.78831738461364,1.9188768456751562,0.0,-0.11706554957478588,6.905382934188426,High VRP
2022-12-31,0.006346581118351832,0.001994845295142853,7.966543239292581,4.466369101566565,127487.14224557928,554.7903639086262,38.24614267367378,516.5442212349524,3.500174137726016,7.966543239292581,0.05165442212349524,0.0,1.1782258546789413,6.78831738461364,High VRP
2023-01-31,0.008051245287447328,0.008871282172088166,8.972873167189721,9.418748415839637,90588.30566100891,-74.28575195914571,27.17649169830267,-101.46224365744838,-0.4458752486499158,8.972873167189721,-0.010146224365744838,0.0,1.0063299278971405,7.966543239292581,Low VRP
2023-02-28,0.026149300141604728,0.010408310692963343,16.17074523378707,10.202112865952495,36217.08756377306,570.0927932018728,10.865126269131917,559.2276669327409,5.968632367834575,16.17074523378707,0.05592276669327409,0.0,7.197872066597348,8.972873167189721,High VRP
2023-03-31,0.005410021086941386,0.004876809180666029,7.355284553939015,6.983415482889464,187710.79449874556,100.0896305631378,56.31323834962366,43.77639221351414,0.37186907104955047,7.355284553939015,0.004377639221351415,0.0,-8.815460679848055,16.17074523378707,Low VRP
2023-04-30,0.01787151132340621,0.024587974801665385,13.36843720238316,15.680553179548667,46155.23973595129,-309.9999820168135,13.846571920785387,-323.84655393759886,-2.312115977165508,13.36843720238316,-0.032384655393759884,0.0,6.013152648444144,7.355284553939015,Low VRP
2023-05-31,0.037864527124097144,0.019281370956496388,19.458809604931425,13.885737631287864,29148.12253364465,541.6641130350812,8.744436760093395,532.9196762749878,5.573071973643561,19.458809604931425,0.05329196762749878,0.0,6.090372402548265,13.36843720238316,High VRP
2023-06-30,0.0328286963790852,0.03268031309514538,18.118691006550446,18.07769705884723,31642.101332398834,4.695158906457831,9.49263039971965,-4.797471493261819,0.04099394770321396,18.118691006550446,-0.0004797471493261819,0.0,-1.340118598380979,19.458809604931425,Low VRP
2023-07-31,0.022542316656089374,0.04458664339217083,15.014098926039276,21.11554957659659,39692.39607066522,-874.9921479197,11.907718821199566,-886.8998667408995,-6.101450650557313,15.014098926039276,-0.08868998667408995,0.0,-3.1045920805111695,18.118691006550446,Low VRP
2023-08-31,0.05964515544875753,0.10907261511566688,24.422357676677642,33.02614344964711,22657.955556397825,-1119.925184398478,6.797386666919347,-1126.7225710653972,-8.603785772969466,24.422357676677642,-0.11267225710653972,0.0,9.408258750638366,15.014098926039276,Low VRP
2023-09-30,0.10074238411439929,0.1252950886157738,31.73994078671214,35.39704629143141,17143.880266649456,-420.92862619398966,5.143164079994836,-426.0717902739845,-3.6571055047192687,31.73994078671214,-0.042607179027398454,0.0,7.317583110034498,24.422357676677642,Low VRP
2023-10-31,0.05660285726646973,0.01865557910801229,23.791354998500974,13.658542787578876,23311.410073917603,884.6045623408182,6.99342302217528,877.6111393186429,10.132812210922099,23.791354998500974,0.0877611139318643,0.0,-7.948585788211165,31.73994078671214,High VRP
2023-11-30,0.00851761332273112,0.0016169094202106086,9.229091679429304,4.02108122301777,85013.57354606,586.6534987365106,25.504072063817997,561.1494266726927,5.208010456411534,9.229091679429304,0.05611494266726927,0.0,-14.56226331907167,23.791354998500974,High VRP
2023-12-31,0.004608125291424778,0.02130189042844489,6.78831738461364,14.595167155070508,5000000.0,-83468.82568510057,1499.9999999999998,-84968.82568510057,-7.806849770456868,6.78831738461364,-8.496882568510058,0.0,-2.4407742948156645,9.229091679429304,Low VRP
